[18:30:48.456] [INFO   ] thread main starting.
[18:30:48.466] [SEVERE ] cannot read configuration file config.properties trying from resources.
[18:30:48.471] [SEVERE ] configuration file was loaded from resources directory.
[18:30:52.947] [SEVERE ] updating countdown to -1317000
[18:30:52.947] [SEVERE ] updating countdown to -1318000
[18:30:52.947] [SEVERE ] updating countdown to -1319000
[18:30:52.956] [SEVERE ] updating countdown to -1320000
[18:30:52.957] [SEVERE ] updating countdown to -1321000
[18:30:52.957] [SEVERE ] updating countdown to -1322000
[18:30:52.959] [SEVERE ] updating countdown to -1323000
[18:30:52.959] [SEVERE ] updating countdown to -1324000
[18:30:52.959] [SEVERE ] updating countdown to -1325000
[18:30:52.959] [SEVERE ] updating countdown to -1326000
[18:30:52.959] [SEVERE ] updating countdown to -1327000
[18:30:52.959] [SEVERE ] updating countdown to -1328000
[18:30:52.963] [SEVERE ] updating countdown to -1329000
[18:30:52.963] [SEVERE ] updating countdown to -1330000
[18:30:52.963] [SEVERE ] updating countdown to -1331000
[18:30:52.963] [SEVERE ] updating countdown to -1332000
[18:30:52.965] [SEVERE ] updating countdown to -1333000
[18:30:52.967] [SEVERE ] updating countdown to -1334000
[18:30:52.967] [SEVERE ] updating countdown to -1335000
[18:30:52.967] [SEVERE ] updating countdown to -1336000
[18:30:52.971] [SEVERE ] updating countdown to -1337000
[18:30:52.971] [SEVERE ] updating countdown to -1338000
[18:30:52.971] [SEVERE ] updating countdown to -1339000
[18:30:52.975] [SEVERE ] updating countdown to -1340000
[18:30:52.975] [SEVERE ] updating countdown to -1341000
[18:30:52.975] [SEVERE ] updating countdown to -1342000
[18:30:52.975] [SEVERE ] updating countdown to -1343000
[18:30:52.975] [SEVERE ] updating countdown to -1344000
[18:30:52.980] [SEVERE ] updating countdown to -1345000
[18:30:52.980] [SEVERE ] updating countdown to -1346000
[18:30:52.980] [SEVERE ] updating countdown to -1347000
[18:30:52.980] [SEVERE ] updating countdown to -1348000
[18:30:52.980] [SEVERE ] updating countdown to -1349000
[18:30:52.980] [SEVERE ] updating countdown to -1350000
[18:30:52.980] [SEVERE ] updating countdown to -1351000
[18:30:52.980] [SEVERE ] updating countdown to -1352000
[18:30:52.985] [SEVERE ] updating countdown to -1353000
[18:30:52.985] [SEVERE ] updating countdown to -1354000
[18:30:52.988] [SEVERE ] updating countdown to -1355000
[18:30:52.988] [SEVERE ] updating countdown to -1356000
[18:30:52.988] [SEVERE ] updating countdown to -1357000
[18:30:52.988] [SEVERE ] updating countdown to -1358000
[18:30:52.988] [SEVERE ] updating countdown to -1359000
[18:30:52.988] [SEVERE ] updating countdown to -1360000
[18:30:52.988] [SEVERE ] updating countdown to -1361000
[18:30:52.988] [SEVERE ] updating countdown to -1362000
[18:30:52.995] [SEVERE ] updating countdown to -1363000
[18:30:52.995] [SEVERE ] updating countdown to -1364000
[18:30:52.995] [SEVERE ] updating countdown to -1365000
[18:30:52.995] [SEVERE ] updating countdown to -1366000
[18:30:52.995] [SEVERE ] updating countdown to -1367000
[18:30:52.995] [SEVERE ] updating countdown to -1368000
[18:30:52.995] [SEVERE ] updating countdown to -1369000
[18:30:52.995] [SEVERE ] updating countdown to -1370000
[18:30:52.995] [SEVERE ] updating countdown to -1371000
[18:30:52.995] [SEVERE ] updating countdown to -1372000
[18:30:53.005] [SEVERE ] updating countdown to -1373000
[18:30:53.005] [SEVERE ] updating countdown to -1374000
[18:30:53.005] [SEVERE ] updating countdown to -1375000
[18:30:53.005] [SEVERE ] updating countdown to -1376000
[18:30:53.005] [SEVERE ] updating countdown to -1377000
[18:30:53.005] [SEVERE ] updating countdown to -1378000
[18:30:53.005] [SEVERE ] updating countdown to -1379000
[18:30:53.012] [SEVERE ] updating countdown to -1380000
[18:30:53.012] [SEVERE ] updating countdown to -1381000
[18:30:53.012] [SEVERE ] updating countdown to -1382000
[18:30:53.012] [SEVERE ] updating countdown to -1383000
[18:30:53.015] [SEVERE ] updating countdown to -1384000
[18:30:53.015] [SEVERE ] updating countdown to -1385000
[18:30:53.015] [SEVERE ] updating countdown to -1386000
[18:30:53.015] [SEVERE ] updating countdown to -1387000
[18:30:53.015] [SEVERE ] updating countdown to -1388000
[18:30:53.021] [SEVERE ] updating countdown to -1389000
[18:30:53.023] [SEVERE ] updating countdown to -1390000
[18:30:53.023] [SEVERE ] updating countdown to -1391000
[18:30:53.023] [SEVERE ] updating countdown to -1392000
[18:30:53.025] [SEVERE ] updating countdown to -1393000
[18:30:53.025] [SEVERE ] updating countdown to -1394000
[18:30:53.025] [SEVERE ] updating countdown to -1395000
[18:30:53.028] [SEVERE ] updating countdown to -1396000
[18:30:53.028] [SEVERE ] updating countdown to -1397000
[18:30:53.028] [SEVERE ] updating countdown to -1398000
[18:30:53.028] [SEVERE ] updating countdown to -1399000
[18:30:53.028] [SEVERE ] updating countdown to -1400000
[18:30:53.028] [SEVERE ] updating countdown to -1401000
[18:30:53.028] [SEVERE ] updating countdown to -1402000
[18:30:53.028] [SEVERE ] updating countdown to -1403000
[18:30:53.028] [SEVERE ] updating countdown to -1404000
[18:30:53.028] [SEVERE ] updating countdown to -1405000
[18:30:53.035] [SEVERE ] updating countdown to -1406000
[18:30:53.035] [SEVERE ] updating countdown to -1407000
[18:30:53.035] [SEVERE ] updating countdown to -1408000
[18:30:53.035] [SEVERE ] updating countdown to -1409000
[18:30:53.035] [SEVERE ] updating countdown to -1410000
[18:30:53.035] [SEVERE ] updating countdown to -1411000
[18:30:53.044] [SEVERE ] updating countdown to -1412000
[18:30:53.044] [SEVERE ] updating countdown to -1413000
[18:30:53.045] [SEVERE ] updating countdown to -1414000
[18:30:53.045] [SEVERE ] updating countdown to -1415000
[18:30:53.045] [SEVERE ] updating countdown to -1416000
[18:30:53.045] [SEVERE ] updating countdown to -1417000
[18:30:53.045] [SEVERE ] updating countdown to -1418000
[18:30:53.045] [SEVERE ] updating countdown to -1419000
[18:30:53.045] [SEVERE ] updating countdown to -1420000
[18:30:53.045] [SEVERE ] updating countdown to -1421000
[18:30:53.045] [SEVERE ] updating countdown to -1422000
[18:30:53.045] [SEVERE ] updating countdown to -1423000
[18:30:53.052] [SEVERE ] updating countdown to -1424000
[18:30:53.055] [SEVERE ] updating countdown to -1425000
[18:30:53.055] [SEVERE ] updating countdown to -1426000
[18:30:53.055] [SEVERE ] updating countdown to -1427000
[18:30:53.059] [SEVERE ] updating countdown to -1428000
[18:30:53.059] [SEVERE ] updating countdown to -1429000
[18:30:53.060] [SEVERE ] updating countdown to -1430000
[18:30:53.060] [SEVERE ] updating countdown to -1431000
[18:30:53.060] [SEVERE ] updating countdown to -1432000
[18:30:53.060] [SEVERE ] updating countdown to -1433000
[18:30:53.060] [SEVERE ] updating countdown to -1434000
[18:30:53.060] [SEVERE ] updating countdown to -1435000
[18:30:53.065] [SEVERE ] updating countdown to -1436000
[18:30:53.065] [SEVERE ] updating countdown to -1437000
[18:30:53.065] [SEVERE ] updating countdown to -1438000
[18:30:53.069] [SEVERE ] updating countdown to -1439000
[18:30:53.069] [SEVERE ] updating countdown to -1440000
[18:30:53.069] [SEVERE ] updating countdown to -1441000
[18:30:53.069] [SEVERE ] updating countdown to -1442000
[18:30:53.069] [SEVERE ] updating countdown to -1443000
[18:30:53.069] [SEVERE ] updating countdown to -1444000
[18:30:53.075] [SEVERE ] updating countdown to -1445000
[18:30:53.075] [SEVERE ] updating countdown to -1446000
[18:30:53.077] [SEVERE ] updating countdown to -1447000
[18:30:53.077] [SEVERE ] updating countdown to -1448000
[18:30:53.077] [SEVERE ] updating countdown to -1449000
[18:30:53.077] [SEVERE ] updating countdown to -1450000
[18:30:53.077] [SEVERE ] updating countdown to -1451000
[18:30:53.077] [SEVERE ] updating countdown to -1452000
[18:30:53.077] [SEVERE ] updating countdown to -1453000
[18:30:53.077] [SEVERE ] updating countdown to -1454000
[18:30:53.077] [SEVERE ] updating countdown to -1455000
[18:30:53.077] [SEVERE ] updating countdown to -1456000
[18:30:53.085] [SEVERE ] updating countdown to -1457000
[18:30:53.090] [SEVERE ] updating countdown to -1458000
[18:30:53.090] [SEVERE ] updating countdown to -1459000
[18:30:53.090] [SEVERE ] updating countdown to -1460000
[18:30:53.093] [SEVERE ] updating countdown to -1461000
[18:30:53.093] [SEVERE ] updating countdown to -1462000
[18:30:53.093] [SEVERE ] updating countdown to -1463000
[18:30:53.095] [SEVERE ] updating countdown to -1464000
[18:30:53.095] [SEVERE ] updating countdown to -1465000
[18:30:53.095] [SEVERE ] updating countdown to -1466000
[18:30:53.095] [SEVERE ] updating countdown to -1467000
[18:30:53.095] [SEVERE ] updating countdown to -1468000
[18:30:53.095] [SEVERE ] updating countdown to -1469000
[18:30:53.095] [SEVERE ] updating countdown to -1470000
[18:30:53.095] [SEVERE ] updating countdown to -1471000
[18:30:53.095] [SEVERE ] updating countdown to -1472000
[18:30:53.095] [SEVERE ] updating countdown to -1473000
[18:30:53.102] [SEVERE ] updating countdown to -1474000
[18:30:53.102] [SEVERE ] updating countdown to -1475000
[18:30:53.106] [SEVERE ] updating countdown to -1476000
[18:30:53.106] [SEVERE ] updating countdown to -1477000
[18:30:53.109] [SEVERE ] updating countdown to -1478000
[18:30:53.109] [SEVERE ] updating countdown to -1479000
[18:30:53.109] [SEVERE ] updating countdown to -1480000
[18:30:53.109] [SEVERE ] updating countdown to -1481000
[18:30:53.109] [SEVERE ] updating countdown to -1482000
[18:30:53.109] [SEVERE ] updating countdown to -1483000
[18:30:53.109] [SEVERE ] updating countdown to -1484000
[18:30:53.109] [SEVERE ] updating countdown to -1485000
[18:30:53.115] [SEVERE ] updating countdown to -1486000
[18:30:53.117] [SEVERE ] updating countdown to -1487000
[18:30:53.117] [SEVERE ] updating countdown to -1488000
[18:30:53.117] [SEVERE ] updating countdown to -1489000
[18:30:53.117] [SEVERE ] updating countdown to -1490000
[18:30:53.117] [SEVERE ] updating countdown to -1491000
[18:30:53.117] [SEVERE ] updating countdown to -1492000
[18:30:53.117] [SEVERE ] updating countdown to -1493000
[18:30:53.125] [SEVERE ] updating countdown to -1494000
[18:30:53.125] [SEVERE ] updating countdown to -1495000
[18:30:53.125] [SEVERE ] updating countdown to -1496000
[18:30:53.125] [SEVERE ] updating countdown to -1497000
[18:30:53.125] [SEVERE ] updating countdown to -1498000
[18:30:53.125] [SEVERE ] updating countdown to -1499000
[18:30:53.125] [SEVERE ] updating countdown to -1500000
[18:30:53.125] [SEVERE ] updating countdown to -1501000
[18:30:53.125] [SEVERE ] updating countdown to -1502000
[18:30:53.125] [SEVERE ] updating countdown to -1503000
[18:30:53.134] [SEVERE ] updating countdown to -1504000
[18:30:53.134] [SEVERE ] updating countdown to -1505000
[18:30:53.136] [SEVERE ] updating countdown to -1506000
[18:30:53.138] [SEVERE ] updating countdown to -1507000
[18:30:53.138] [SEVERE ] updating countdown to -1508000
[18:30:53.142] [SEVERE ] updating countdown to -1509000
[18:30:53.142] [SEVERE ] updating countdown to -1510000
[18:30:53.142] [SEVERE ] updating countdown to -1511000
[18:30:53.142] [SEVERE ] updating countdown to -1512000
[18:30:53.142] [SEVERE ] updating countdown to -1513000
[18:30:53.145] [SEVERE ] updating countdown to -1514000
[18:30:53.145] [SEVERE ] updating countdown to -1515000
[18:30:53.145] [SEVERE ] updating countdown to -1516000
[18:30:53.145] [SEVERE ] updating countdown to -1517000
[18:30:53.145] [SEVERE ] updating countdown to -1518000
[18:30:53.145] [SEVERE ] updating countdown to -1519000
[18:30:53.150] [SEVERE ] updating countdown to -1520000
[18:30:53.151] [SEVERE ] updating countdown to -1521000
[18:30:53.151] [SEVERE ] updating countdown to -1522000
[18:30:53.151] [SEVERE ] updating countdown to -1523000
[18:30:53.155] [SEVERE ] updating countdown to -1524000
[18:30:53.155] [SEVERE ] updating countdown to -1525000
[18:30:53.155] [SEVERE ] updating countdown to -1526000
[18:30:53.159] [SEVERE ] updating countdown to -1527000
[18:30:53.159] [SEVERE ] updating countdown to -1528000
[18:30:53.159] [SEVERE ] updating countdown to -1529000
[18:30:53.159] [SEVERE ] updating countdown to -1530000
[18:30:53.159] [SEVERE ] updating countdown to -1531000
[18:30:53.159] [SEVERE ] updating countdown to -1532000
[18:30:53.159] [SEVERE ] updating countdown to -1533000
[18:30:53.159] [SEVERE ] updating countdown to -1534000
[18:30:53.159] [SEVERE ] updating countdown to -1535000
[18:30:53.159] [SEVERE ] updating countdown to -1536000
[18:30:53.165] [SEVERE ] updating countdown to -1537000
[18:30:53.165] [SEVERE ] updating countdown to -1538000
[18:30:53.167] [SEVERE ] updating countdown to -1539000
[18:30:53.167] [SEVERE ] updating countdown to -1540000
[18:30:53.167] [SEVERE ] updating countdown to -1541000
[18:30:53.167] [SEVERE ] updating countdown to -1542000
[18:30:53.167] [SEVERE ] updating countdown to -1543000
[18:30:53.167] [SEVERE ] updating countdown to -1544000
[18:30:53.167] [SEVERE ] updating countdown to -1545000
[18:30:53.167] [SEVERE ] updating countdown to -1546000
[18:30:53.167] [SEVERE ] updating countdown to -1547000
[18:30:53.175] [SEVERE ] updating countdown to -1548000
[18:30:53.175] [SEVERE ] updating countdown to -1549000
[18:30:53.175] [SEVERE ] updating countdown to -1550000
[18:30:53.175] [SEVERE ] updating countdown to -1551000
[18:30:53.175] [SEVERE ] updating countdown to -1552000
[18:30:53.175] [SEVERE ] updating countdown to -1553000
[18:30:53.175] [SEVERE ] updating countdown to -1554000
[18:30:53.180] [SEVERE ] updating countdown to -1555000
[18:30:53.180] [SEVERE ] updating countdown to -1556000
[18:30:53.180] [SEVERE ] updating countdown to -1557000
[18:30:53.180] [SEVERE ] updating countdown to -1558000
[18:30:53.184] [SEVERE ] updating countdown to -1559000
[18:30:53.184] [SEVERE ] updating countdown to -1560000
[18:30:53.185] [SEVERE ] updating countdown to -1561000
[18:30:53.185] [SEVERE ] updating countdown to -1562000
[18:30:53.185] [SEVERE ] updating countdown to -1563000
[18:30:53.185] [SEVERE ] updating countdown to -1564000
[18:30:53.185] [SEVERE ] updating countdown to -1565000
[18:30:53.185] [SEVERE ] updating countdown to -1566000
[18:30:53.192] [SEVERE ] updating countdown to -1567000
[18:30:53.192] [SEVERE ] updating countdown to -1568000
[18:30:53.192] [SEVERE ] updating countdown to -1569000
[18:30:53.192] [SEVERE ] updating countdown to -1570000
[18:30:53.195] [SEVERE ] updating countdown to -1571000
[18:30:53.195] [SEVERE ] updating countdown to -1572000
[18:30:53.195] [SEVERE ] updating countdown to -1573000
[18:30:53.195] [SEVERE ] updating countdown to -1574000
[18:30:53.195] [SEVERE ] updating countdown to -1575000
[18:30:53.195] [SEVERE ] updating countdown to -1576000
[18:30:53.195] [SEVERE ] updating countdown to -1577000
[18:30:53.195] [SEVERE ] updating countdown to -1578000
[18:30:53.200] [SEVERE ] updating countdown to -1579000
[18:30:53.200] [SEVERE ] updating countdown to -1580000
[18:30:53.200] [SEVERE ] updating countdown to -1581000
[18:30:53.200] [SEVERE ] updating countdown to -1582000
[18:30:53.200] [SEVERE ] updating countdown to -1583000
[18:30:53.205] [SEVERE ] updating countdown to -1584000
[18:30:53.205] [SEVERE ] updating countdown to -1585000
[18:30:53.205] [SEVERE ] updating countdown to -1586000
[18:30:53.208] [SEVERE ] updating countdown to -1587000
[18:30:53.209] [SEVERE ] updating countdown to -1588000
[18:30:53.209] [SEVERE ] updating countdown to -1589000
[18:30:53.209] [SEVERE ] updating countdown to -1590000
[18:30:53.209] [SEVERE ] updating countdown to -1591000
[18:30:53.209] [SEVERE ] updating countdown to -1592000
[18:30:53.209] [SEVERE ] updating countdown to -1593000
[18:30:53.209] [SEVERE ] updating countdown to -1594000
[18:30:53.214] [SEVERE ] updating countdown to -1595000
[18:30:53.215] [SEVERE ] updating countdown to -1596000
[18:30:53.217] [SEVERE ] updating countdown to -1597000
[18:30:53.217] [SEVERE ] updating countdown to -1598000
[18:30:53.217] [SEVERE ] updating countdown to -1599000
[18:30:53.221] [SEVERE ] updating countdown to -1600000
[18:30:53.221] [SEVERE ] updating countdown to -1601000
[18:30:53.221] [SEVERE ] updating countdown to -1602000
[18:30:53.221] [SEVERE ] updating countdown to -1603000
[18:30:53.221] [SEVERE ] updating countdown to -1604000
[18:30:53.226] [SEVERE ] updating countdown to -1605000
[18:30:53.226] [SEVERE ] updating countdown to -1606000
[18:30:53.226] [SEVERE ] updating countdown to -1607000
[18:30:53.226] [SEVERE ] updating countdown to -1608000
[18:30:53.226] [SEVERE ] updating countdown to -1609000
[18:30:53.226] [SEVERE ] updating countdown to -1610000
[18:30:53.226] [SEVERE ] updating countdown to -1611000
[18:30:53.226] [SEVERE ] updating countdown to -1612000
[18:30:53.226] [SEVERE ] updating countdown to -1613000
[18:30:53.234] [SEVERE ] updating countdown to -1614000
[18:30:53.235] [SEVERE ] updating countdown to -1615000
[18:30:53.235] [SEVERE ] updating countdown to -1616000
[18:30:53.235] [SEVERE ] updating countdown to -1617000
[18:30:53.235] [SEVERE ] updating countdown to -1618000
[18:30:53.235] [SEVERE ] updating countdown to -1619000
[18:30:53.235] [SEVERE ] updating countdown to -1620000
